"Sample","X1","X2","X3","x1r","x2r","x3r"
1,99.69,99.73,99.81,100,100,100
2,98.67,99.47,100.2,99,99,100
3,99.93,99.97,100.22,100,100,100
4,100.58,99.4,101.08,101,99,101
5,99.28,99.48,99.1,99,99,99
6,99.06,99.61,99.85,99,100,100
7,99.81,99.78,99.53,100,100,100
8,99.78,100.1,99.27,100,100,99
9,99.76,100.83,101.02,100,101,101
10,100.2,100.24,99.85,100,100,100
11,99.12,99.74,100.04,99,100,100
12,101.58,100.54,100.53,102,101,101
13,101.51,100.52,100.5,102,101,101
14,100.27,100.77,100.48,100,101,100
15,100.43,100.67,100.53,100,101,101
16,101.08,100.54,99.89,101,101,100
17,99.63,100.77,99.86,100,101,100
18,99.29,99.49,99.37,99,99,99
19,99.89,100.75,100.73,100,101,101
20,100.54,101.51,100.54,101,102,101
21,99.43,99.63,100.08,99,100,100
22,100.04,99.71,100.4,100,100,100
23,101.08,99.84,99.93,101,100,100
24,99.98,99.5,100.25,100,100,100
25,101.18,100.79,99.56,101,101,100
26,99.24,99.9,100.03,99,100,100
27,99.41,99.18,99.39,99,99,99
28,100.84,100.47,100.48,101,100,100
29,99.31,100.15,101.08,99,100,101
30,99.65,100.05,100.12,100,100,100
31,100.24,101.01,100.71,100,101,101
32,99.08,99.73,99.61,99,100,100
33,100.3,100.02,99.31,100,100,99
34,100.38,100.76,100.37,100,101,100
35,100.48,99.96,99.72,100,100,100
36,99.98,100.3,99.07,100,100,99
37,100.25,99.58,101.27,100,100,101
38,100.49,100.16,100.86,100,100,101
39,100.44,100.53,99.84,100,101,100
40,99.45,99.41,99.27,99,99,99
